# File : Real solutions | TwoReal | ComplexConj
final_parameters_37092 : 0 real | TwoReal: 0 | ComplexConj: 2
final_parameters_37093 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37094 : 8 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37095 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37096 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37097 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_37098 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37099 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37100 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37101 : 1 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37102 : 0 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37103 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37104 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37105 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37106 : 3 real | TwoReal: 2 | ComplexConj: 1
final_parameters_37107 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37108 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37109 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37110 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37111 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37112 : 1 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37113 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37114 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37115 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37116 : 9 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37117 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37118 : 2 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37119 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37120 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37121 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37122 : 2 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37123 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37124 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37125 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37126 : 0 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37127 : 5 real | TwoReal: 2 | ComplexConj: 1
final_parameters_37128 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37129 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37130 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37131 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37132 : 8 real | TwoReal: 0 | ComplexConj: 0
final_parameters_37133 : 4 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37134 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37135 : 6 real | TwoReal: 0 | ComplexConj: 0
final_parameters_37136 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37137 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37138 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37139 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37140 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37141 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37142 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37143 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37144 : 6 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37145 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37146 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37147 : 3 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37148 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37149 : 4 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37150 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37151 : 1 real | TwoReal: 5 | ComplexConj: 0
final_parameters_37152 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_37153 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37154 : 0 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37155 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37156 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37157 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37158 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37159 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37160 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37161 : 3 real | TwoReal: 2 | ComplexConj: 1
final_parameters_37162 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37163 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37164 : 5 real | TwoReal: 2 | ComplexConj: 1
final_parameters_37165 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37166 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37167 : 5 real | TwoReal: 0 | ComplexConj: 1
final_parameters_37168 : 7 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37169 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37170 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37171 : 1 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37172 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37173 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37174 : 5 real | TwoReal: 2 | ComplexConj: 1
final_parameters_37175 : 5 real | TwoReal: 2 | ComplexConj: 1
final_parameters_37176 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37177 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37178 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37179 : 1 real | TwoReal: 0 | ComplexConj: 1
final_parameters_37180 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37181 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_37182 : 7 real | TwoReal: 0 | ComplexConj: 1
final_parameters_37183 : 7 real | TwoReal: 0 | ComplexConj: 1
final_parameters_37184 : 2 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37185 : 0 real | TwoReal: 3 | ComplexConj: 1
final_parameters_37186 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37187 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37188 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37189 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_37190 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37191 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37192 : 2 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37193 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37194 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37195 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37196 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_37197 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37198 : 1 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37199 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37200 : 7 real | TwoReal: 0 | ComplexConj: 1
final_parameters_37201 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37202 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37203 : 4 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37204 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37205 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37206 : 4 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37207 : 5 real | TwoReal: 0 | ComplexConj: 1
final_parameters_37208 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37209 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37210 : 0 real | TwoReal: 3 | ComplexConj: 1
final_parameters_37211 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37212 : 0 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37213 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37214 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37215 : 4 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37216 : 4 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37217 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37218 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37219 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37220 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37221 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37222 : 7 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37223 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37224 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37225 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37226 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37227 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37228 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37229 : 5 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37230 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37231 : 6 real | TwoReal: 0 | ComplexConj: 0
final_parameters_37232 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37233 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37234 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37235 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37236 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37237 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37238 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37239 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37240 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37241 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37242 : 4 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37243 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37244 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37245 : 4 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37246 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37247 : 0 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37248 : 0 real | TwoReal: 0 | ComplexConj: 2
final_parameters_37249 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37250 : 8 real | TwoReal: 0 | ComplexConj: 0
final_parameters_37251 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37252 : 9 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37253 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37254 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37255 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37256 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37257 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37258 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37259 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37260 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37261 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37262 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37263 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37264 : 8 real | TwoReal: 0 | ComplexConj: 0
final_parameters_37265 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37266 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37267 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37268 : 9 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37269 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37270 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37271 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37272 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37273 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37274 : 1 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37275 : 1 real | TwoReal: 5 | ComplexConj: 0
final_parameters_37276 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37277 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37278 : 2 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37279 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37280 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37281 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_37282 : 1 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37283 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37284 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37285 : 2 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37286 : 0 real | TwoReal: 0 | ComplexConj: 2
final_parameters_37287 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37288 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37289 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37290 : 7 real | TwoReal: 0 | ComplexConj: 1
final_parameters_37291 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37292 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37293 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37294 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37295 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37296 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37297 : 1 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37298 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37299 : 9 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37300 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37301 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37302 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37303 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37304 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37305 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37306 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_37307 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_37308 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37309 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37310 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37311 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37312 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37313 : 2 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37314 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37315 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37316 : 4 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37317 : 2 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37318 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37319 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37320 : 4 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37321 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37322 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37323 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37324 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37325 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37326 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37327 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37328 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37329 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37330 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37331 : 2 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37332 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37333 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37334 : 8 real | TwoReal: 0 | ComplexConj: 0
final_parameters_37335 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37336 : 7 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37337 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37338 : 0 real | TwoReal: 0 | ComplexConj: 2
final_parameters_37339 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37340 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37341 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37342 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37343 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37344 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37345 : 2 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37346 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37347 : 2 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37348 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37349 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37350 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37351 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37352 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37353 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37354 : 0 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37355 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37356 : 0 real | TwoReal: 0 | ComplexConj: 2
final_parameters_37357 : 3 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37358 : 3 real | TwoReal: 2 | ComplexConj: 1
final_parameters_37359 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37360 : 1 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37361 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37362 : 3 real | TwoReal: 2 | ComplexConj: 1
final_parameters_37363 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37364 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37365 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37366 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37367 : 2 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37368 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37369 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37370 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37371 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37372 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37373 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37374 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37375 : 0 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37376 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37377 : 1 real | TwoReal: 5 | ComplexConj: 0
final_parameters_37378 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37379 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37380 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37381 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37382 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37383 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37384 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37385 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37386 : 0 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37387 : 1 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37388 : 8 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37389 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37390 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37391 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37392 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37393 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37394 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37395 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37396 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37397 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37398 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37399 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37400 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37401 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37402 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37403 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37404 : 5 real | TwoReal: 2 | ComplexConj: 1
final_parameters_37405 : 0 real | TwoReal: 0 | ComplexConj: 2
final_parameters_37406 : 2 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37407 : 2 real | TwoReal: 2 | ComplexConj: 1
final_parameters_37408 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37409 : 4 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37410 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37411 : 5 real | TwoReal: 2 | ComplexConj: 1
final_parameters_37412 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37413 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37414 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37415 : 2 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37416 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37417 : 0 real | TwoReal: 2 | ComplexConj: 1
final_parameters_37418 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37419 : 8 real | TwoReal: 0 | ComplexConj: 0
final_parameters_37420 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37421 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37422 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37423 : 4 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37424 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37425 : 4 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37426 : 1 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37427 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37428 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37429 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37430 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37431 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37432 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37433 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37434 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37435 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37436 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_37437 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37438 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37439 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37440 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37441 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37442 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37443 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37444 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37445 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37446 : 3 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37447 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37448 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37449 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37450 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37451 : 4 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37452 : 6 real | TwoReal: 0 | ComplexConj: 0
final_parameters_37453 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37454 : 5 real | TwoReal: 0 | ComplexConj: 1
final_parameters_37455 : 0 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37456 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37457 : 1 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37458 : 2 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37459 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37460 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37461 : 0 real | TwoReal: 5 | ComplexConj: 0
final_parameters_37462 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37463 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37464 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37465 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37466 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37467 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_37468 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37469 : 2 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37470 : 8 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37471 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37472 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37473 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37474 : 5 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37475 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37476 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37477 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37478 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37479 : 3 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37480 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37481 : 0 real | TwoReal: 1 | ComplexConj: 0
final_parameters_37482 : 0 real | TwoReal: 3 | ComplexConj: 1
final_parameters_37483 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37484 : 2 real | TwoReal: 1 | ComplexConj: 1
final_parameters_37485 : 4 real | TwoReal: 3 | ComplexConj: 0
final_parameters_37486 : 2 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37487 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_37488 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_37489 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_37490 : 2 real | TwoReal: 1 | ComplexConj: 0
